objectid,filename,youtubeid,vimeoid,title,director,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rightsstatement,rights,links
demo_001,https://github.com/icon-ph/Rufa/blob/main/objects/TE.jpg?raw=true,,,That's Entertainment,German Moreno,1994,"Rufa Mae Quinto officially started her career in 1994 as a member of the iconic Filipino youth-oriented variety show That's Entertainment, which was hosted by German ""Kuya Germs"" Moreno. ",Variety Show; Youth Oriented,Philippines,14.6334,121.044,Tunay  Na Buhay GMA,RMQ-001,Image;StillImage,image/jpeg,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 GMA Network. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://gmanetwork.fandom.com/wiki/That%27s_Entertainment
demo_002,"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgREum9qmHGGSe_HYOpmDVqGOmAHu2jV7Huy49jerERrrnJL1wVzSft_lMvlsHpR1cOvCNMzxdRNb9oUY9h82IMFviSPM9Y4RgOmGH3XjuGd9NlGaNHZhTgFIrq7LHjDduetavO9lvtGOmT2pXgKRWC4TRC_2Z6JkY9Z2TQSsGSlYEzOu3P9KeRj5JwKtM/s1162/Gloria,%20Gloria%20Labandera%20(1996)-sf.jpg?raw=true",,,"Gloria, Gloria Labandera",Ed Palmos,1997,"Her first major lead role. The story is about a husband that tries to rile his wife up by having an affair with their beautiful laundry woman, Gloria. However, things get complicated when his wife gets back at him in an unexpected manner.",Comedy; Slapstick,Philippines,14.6291,121.0396,Viva Films,RMQ-002,Image;StillImage,image/jpeg,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://video48.blogspot.com/2023/06/the-nineties-775-rufa-mae-quinto-in.html
demo_003,,ymyvPZAKJyk,,Kool Ka Lang,Randy Santiago and Al Tantay,1997,"A situational comedy where she plays Karen Hipolito, a resident of the fictional Barangay Mangatarem.",Sitcom; Comedy,Philippines,14.6334,121.044,YoüLOL,RMQ-003,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 GMA Network. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=ymyvPZAKJyk
demo_004,,Hwkff_BSt2w,,Ispup,Al Quinn,1999,A gag show featuring comedy sketches and news parodies where her comedic timing earned her multiple awards.,Sketch Comedy; Gag Show,Philippines,14.5774,121.0537,Randy Torres,RMQ-004,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2010 ABC-5 (now TV5). All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=Hwkff_BSt2w
demo_005,https://github.com/icon-ph/Rufa/blob/main/objects/AA.jpg?raw=true,,,"Arriba, Arriba!",John-D Lazatin and Gilbert Perez,2000,A sitcom revolving around the residents of a colorful neighborhood; she stars as the bubbly Jennifer Lapis.,Sitcom; Comedy,Philippines,14.6406,121.0367,ABS-CBN Entertainment,RMQ-005,Image;StillImage,image/jpeg,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 ABS-CBN. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://web.facebook.com/backtraxph/posts/24-years-agocast-of-arriba-arribaabscbn/122149374164163349/?_rdc=1&_rdr
demo_006,,KB3bB6N6Vx0,,Booba,Joyce Bernal,2001,Her iconic breakout film as a sweet but dim-witted girl who travels to Manila to find her runaway sister.,Comedy; Adventure,Philippines,14.6291,121.0396,VIVA Films,RMQ-006,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=
demo_007,,Bqhyu11e8aQ,,Radyo,Yam Laranas,2001,"A dark comedy thriller where she plays Mila, a fan who becomes dangerously obsessed with a radio DJ.",Dark Comedy; Thriller,Philippines,14.6291,121.0396,VIVA Films,RMQ-007,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=
demo_008,,vtL80_rvRuI,,Bubble Gang,Uro Dela Cruz,2001,"The longest-running sketch comedy show in the Philippines, where she was a mainstay for 15 years.",Sketch Comedy; Gag Show,Philippines,14.6334,121.044,YoüLOL,RMQ-008,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 GMA Network. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=
demo_009,,Q9eqi_cNwYs,,Super B,Joyce Bernal,2002,"A superhero parody where an ordinary woman named Bilma gains powers like ""armpit power"" from a magical ring.",Superhero Comedy; Parody,Philippines,14.6291,121.0396,VIVA Films,RMQ-009,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Neo Films (Viva Group). All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=Q9eqi_cNwYs
demo_010,,0GNRcvAGwQ0,,"Mahal Kita, Final Answer",Vic Del Rosario Jr.,2002,A romantic comedy inspired by the popularity of high-stakes television game shows.,Romantic Comedy,Philippines,14.6291,121.0396,VIVA Films,RMQ-010,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=0GNRcvAGwQ0
demo_011,,-0oPdtRfZlE,,"Hula Mo, Huli Ko",Toto Natividad,2002,An action-comedy where she stars as a quirky psychic who helps a police officer solve crimes.,Action; Comedy; Fantasy,Philippines,14.6291,121.0396,Ry  Xel,RMQ-011,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=-0oPdtRfZlE
demo_012,,J5x1mAfRtjU,,Captain Barbell,Mac Alejandre,2003,A film adaptation of the classic Filipino superhero where she plays the villainous character Freezy.,Superhero; Action; Fantasy,Philippines,14.6291,121.0396,VIVA Films,RMQ-012,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=J5x1mAfRtjU
demo_013,,Sb2a7MHcEv8,,A.B. Normal College,Eddie Rodriguez,2003,"A school-based comedy where she plays Miss Yulo, a teacher in a very unconventional college.",Comedy; Satire,Philippines,14.6291,121.0396,VIVA Films,RMQ-013,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=Sb2a7MHcEv8
demo_014,,tl-DcpEI-kc,,Masikip sa Dibdib,Joyce Bernal,2004,"A comedy where she plays ""Boobita Rose,"" a woman struggling to support her ungrateful and eccentric family.",Comedy; Family Drama,Philippines,14.6291,121.0396,VIVA Films,RMQ-014,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=tl-DcpEI-kc
demo_015,,zI4KZ2wqoXU,,Idol Ko si Kap,Tito Sotto,2004,"A long-running sitcom set in a local community where she plays Vivian, the love interest of the town's captain.",Sitcom; Comedy,Philippines,14.6334,121.044,GMA Network,RMQ-015,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 GMA Network. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=zI4KZ2wqoXU
demo_016,,r4RY-pRK8tk,,La Visa Loca,Mark Meily ,2005,"A comedy-drama about a man desperate to get a US visa, with Rufa Mae playing his supportive girlfriend, Mara.",Comedy; Drama,Philippines,14.6291,121.0396,Unitel,RMQ-016,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=r4RY-pRK8tk
demo_017,,T8qbunOpGKk,,Mano Po 4: Ako Legal Wife,Joel Lamangan,2005,A comedy-drama about family dynamics where she plays the role of a flamboyant and humorous mistress.,Comedy; Family Drama,Philippines,14.618,121.0335,Regal Entertainment,RMQ-017,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Regal Entertainment. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=T8qbunOpGKk
demo_018,,HK5tnzIIMjM,,Oh My Ghost!,Tony Y. Reyes,2006,A horror-comedy where she plays a ghost who haunts a man and his girlfriend.,Horror; Comedy,Philippines,14.6291,121.0396,OctoArts Films,RMQ-018,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=HK5tnzIIMjM
demo_019,,vNeOmezcMIU,,"Apat Dapat, Dapat Apat",Wenn Deramas,2007,A comedy about four best friends who make a pact to stay together through life and even after death.,Comedy; Friendship,Philippines,14.6291,121.0396,VIVA Films,RMQ-019,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=vNeOmezcMIU
demo_020,,JObXU1Cq2s8,,Desperadas,Joel Lamangan,2007,A romantic comedy following the lives and love troubles of four half-sisters; she plays the sex-expert sister.,Romantic Comedy; Drama,Philippines,14.618,121.0335,Regal Entertainment,RMQ-020,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Regal Entertainment. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=JObXU1Cq2s8
demo_021,,DR1ghmdX-b0,,Pasukob,Wenn Deramas,2007,A comedy following three women who find themselves related by the same father and must deal with a family inheritance.,Comedy; Family,Philippines,14.6291,121.0396,OctoArts Films,RMQ-021,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=DR1ghmdX-b0
demo_022,,XlBEczA8FVQ,,I.T.A.L.Y.,Mark A. Reyes,2008,"A romance-comedy filmed on a cruise ship, following the lives of Overseas Filipino Workers (OFWs) in Europe.",Romantic Comedy,Philippines,14.6291,121.0396,GMA Pictures,RMQ-022,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=XlBEczA8FVQ
demo_023,,A4hAzStwz0A,,Dyesebel,Mac Alejandre,2008,"A TV adaptation of the famous mermaid story where she plays Amafura, an eccentric sea-dwelling character.",Fantasy; Drama; Series,Philippines,14.6334,121.044,GMA Network,RMQ-023,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 GMA Network. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=A4hAzStwz0A
demo_024,,AsHM5X-P6j8,,Status: Single,Jose Javier Reyes,2009,A romantic comedy about a woman approaching 30 who is desperate to find a husband to avoid being alone.,Romantic Comedy,Philippines,14.6291,121.0396,VIVA Films,RMQ-024,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=AsHM5X-P6j8
demo_025,,OhrWgcaftsk,,Wapakman,Topel Lee,2009,A superhero action-film where she plays the wife of a man who suddenly gains superhuman strength.,Superhero; Action; Comedy,Philippines,14.6291,121.0396,Solar Entertainment,RMQ-025,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Solar Entertainment / Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=OhrWgcaftsk
demo_026,,OYj_wiXqMvM,,Temptation Island,Chris Martinez,2011,A remake of the 1980 classic about beauty queens stranded on a desert island; she plays the flamboyant Nympha.,Satire; Comedy; Adventure,Philippines,14.618,121.0335,Regal Entertainment,RMQ-026,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Regal Entertainment. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=OYj_wiXqMvM
demo_027,,7HlZLejI0p0,,Ang Huling Henya,Marlon Rivera,2013,"A sci-fi action comedy where she plays Miri, a brilliant secret agent who must protect her brother from zombies.",Sci-Fi; Action; Comedy,Philippines,14.6291,121.0396,VIVA Films,RMQ-027,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 Viva Films. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?v=7HlZLejI0p0
demo_028,,FgYamL6r9NM,,Home Sweetie Home,Victor De Guzman,2017,"A family sitcom where she joined the cast as Lia, adding her signature comedic energy to the neighborhood.",Family Sitcom,Philippines,14.6406,121.0367,ABS-CBN Entertainment,RMQ-028,Image;MovingImage,video/mp4,Filipino,http://rightsstatements.org/vocab/InC/1.0/,Copyright © 2024 ABS-CBN. All rights reserved. This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,https://www.youtube.com/watch?vFgYamL6r9NM
